timestamp,throughput_tph,yield_pct
2023-01-01 00:00:00,22.261237694561995,0.9189657377738392
2023-01-01 01:00:00,20.009035141622714,0.9025447785842293
2023-01-01 02:00:00,21.688913016333718,0.9232991375081805
2023-01-01 03:00:00,22.07033646057818,0.9426419376166938
2023-01-01 04:00:00,24.112361358931118,0.9166372070790167
2023-01-01 05:00:00,25.4628674049651,0.9229999017981548
2023-01-01 06:00:00,25.85634748415201,0.9181230876755327
2023-01-01 07:00:00,26.786504700911017,0.936054551448754
2023-01-01 08:00:00,28.12496352237213,0.9066443521142342
2023-01-01 09:00:00,29.374404633770556,0.8760710747671381
2023-01-01 10:00:00,29.384435654128986,0.9294173771875076
2023-01-01 11:00:00,29.54493244739639,0.9397566884261599
2023-01-01 12:00:00,29.652124899214297,0.9289274848951707
2023-01-01 13:00:00,31.0428727203168,0.9071953900906398
2023-01-01 14:00:00,29.6741432736418,0.8972997580362787
2023-01-01 15:00:00,27.83514614821946,0.9298899506356064
2023-01-01 16:00:00,27.50645316813504,0.9228295790586936
2023-01-01 17:00:00,27.876192974170216,0.9174841474468335
2023-01-01 18:00:00,24.596164532246103,0.9564492668598759
2023-01-01 19:00:00,24.05558893598718,0.9010639981163734
2023-01-01 20:00:00,23.003573336411346,0.9555007404225494
2023-01-01 21:00:00,21.744726267220052,0.9206356780974129
2023-01-01 22:00:00,21.504489636267504,0.8832885904625826
2023-01-01 23:00:00,21.67326035060428,0.9164159469136173
2023-01-02 00:00:00,21.781354476096936,0.9391899215319889
2023-01-02 01:00:00,22.16358524424142,0.9126988993439006
2023-01-02 02:00:00,23.5455600471456,0.8905044291752321
2023-01-02 03:00:00,23.089251397617726,0.9167097093640766
2023-01-02 04:00:00,22.733029088651808,0.9028565525221659
2023-01-02 05:00:00,24.98074276479109,0.9298362880217593
2023-01-02 06:00:00,26.805765389859364,0.9354679963213522
2023-01-02 07:00:00,27.747633327910055,0.8988745918450379
2023-01-02 08:00:00,28.872489967488043,0.905883918897687
2023-01-02 09:00:00,28.429956515929018,0.9351328493021388
2023-01-02 10:00:00,30.15526517768419,0.9028231144340209
2023-01-02 11:00:00,30.428464532077143,0.8983568372834402
2023-01-02 12:00:00,29.575617621219443,0.8964261773640749
2023-01-02 13:00:00,28.728746434179044,0.9270407722591625
2023-01-02 14:00:00,28.979051156050105,0.9261831543903494
2023-01-02 15:00:00,28.911331427202107,0.9063190793924192
2023-01-02 16:00:00,26.765501211321354,0.9201017079225647
2023-01-02 17:00:00,26.203113805675212,0.9505426476831027
2023-01-02 18:00:00,24.16020652348171,0.9005187968616356
2023-01-02 19:00:00,22.876219331551983,0.8809651478197911
2023-01-02 20:00:00,22.055366418145045,0.9291015115144075
2023-01-02 21:00:00,21.93575143725567,0.9177919767219682
2023-01-02 22:00:00,22.516118800995354,0.905799498263698
2023-01-02 23:00:00,20.4669780849896,0.9330416047470982
2023-01-03 00:00:00,22.039828003372516,0.9367845028933759
2023-01-03 01:00:00,21.597310988961112,0.8758344396023982
2023-01-03 02:00:00,22.868808832927918,0.9069480418133703
2023-01-03 03:00:00,24.485444762720796,0.9663503246239371
2023-01-03 04:00:00,23.429961848137058,0.9316680983159639
2023-01-03 05:00:00,23.767934642577295,0.933522072765943
2023-01-03 06:00:00,27.286385819572086,0.9434578855726297
2023-01-03 07:00:00,26.421072766124905,0.9203413765039946
2023-01-03 08:00:00,28.0909352230803,0.9359336832018325
2023-01-03 09:00:00,29.157304531621783,0.9343612408767441
2023-01-03 10:00:00,29.036315159039916,0.9307808299350552
2023-01-03 11:00:00,29.987109188374436,0.913559760587652
2023-01-03 12:00:00,28.990426668986515,0.9234411784473252
2023-01-03 13:00:00,29.70257111908421,0.9082327687138645
2023-01-03 14:00:00,28.274182990388955,0.9202562860913299
2023-01-03 15:00:00,29.40101518069967,0.8966301821580147
2023-01-03 16:00:00,27.694437364220157,0.904187520174541
2023-01-03 17:00:00,26.649823196531166,0.9143537591615014
2023-01-03 18:00:00,25.0739368135883,0.9011258913713985
2023-01-03 19:00:00,24.043690316057432,0.9098996545850965
2023-01-03 20:00:00,24.801289449579023,0.9167214804648898
2023-01-03 21:00:00,21.53297028427913,0.9280452468932876
2023-01-03 22:00:00,21.953137519971527,0.9389851460370582
2023-01-03 23:00:00,22.17843699725884,0.9107243125724379
2023-01-04 00:00:00,21.64683807223497,0.9467020923453725
2023-01-04 01:00:00,23.162310633602623,0.93877222157251
2023-01-04 02:00:00,24.059910223815553,0.9300818766388789
2023-01-04 03:00:00,23.879494235961822,0.9230729825859324
2023-01-04 04:00:00,24.458564601857073,0.9263824168373709
2023-01-04 05:00:00,24.716680208887315,0.9437410230133276
2023-01-04 06:00:00,25.70170454593081,0.9444715931951855
2023-01-04 07:00:00,28.03459166391277,0.946698934567673
2023-01-04 08:00:00,28.99854236192133,0.9208265366375401
2023-01-04 09:00:00,27.66139971000472,0.9310993432999723
2023-01-04 10:00:00,28.852991255802706,0.9468709301324411
2023-01-04 11:00:00,31.484784785707358,0.9075256793016722
2023-01-04 12:00:00,30.907706160956284,0.9136316629256339
2023-01-04 13:00:00,30.093711987094217,0.9203207332602696
2023-01-04 14:00:00,29.76874453787813,0.9379919747595882
2023-01-04 15:00:00,28.74413756861055,0.9383034430143725
