timestamp,throughput_tph,yield_pct
2023-01-15 00:00:00,22.281812837672454,0.9204831863105049
2023-01-15 01:00:00,20.013156353818733,0.9157543523916326
2023-01-15 02:00:00,22.381899500311267,0.9221768087509071
2023-01-15 03:00:00,23.066118978587074,0.9193488612765274
2023-01-15 04:00:00,23.932978770970017,0.9231762867469742
2023-01-15 05:00:00,26.280273309207487,0.8906392950604028
2023-01-15 06:00:00,24.672275147617192,0.9071984927966869
2023-01-15 07:00:00,28.15380483941602,0.9487345170958681
2023-01-15 08:00:00,29.42598533840712,0.9068130594975354
2023-01-15 09:00:00,28.588533132488305,0.9172182688823666
2023-01-15 10:00:00,30.469893627658905,0.9242221229011396
2023-01-15 11:00:00,31.208244452182164,0.9165621853514556
2023-01-15 12:00:00,30.540867751644903,0.9086991398300012
2023-01-15 13:00:00,30.481054252522366,0.938413369849903
2023-01-15 14:00:00,28.441656793854065,0.8992584606759573
2023-01-15 15:00:00,27.44346597249019,0.8788268638089388
2023-01-15 16:00:00,27.756676345321402,0.9457744765896787
2023-01-15 17:00:00,25.277910008323477,0.8942012969859594
2023-01-15 18:00:00,25.52193830866328,0.9344845986429123
2023-01-15 19:00:00,24.866915784848285,0.9122456400227101
2023-01-15 20:00:00,23.14396894549551,0.9500451254653965
2023-01-15 21:00:00,23.283586402126755,0.9150404266128641
2023-01-15 22:00:00,20.56462120583742,0.909172092757661
2023-01-15 23:00:00,20.945561592804534,0.9377519651467068
2023-01-16 00:00:00,21.144287007885644,0.9447954619328379
2023-01-16 01:00:00,20.96667441368072,0.9523926046962757
2023-01-16 02:00:00,22.21991810852731,0.8697605286453896
2023-01-16 03:00:00,24.69179854277679,0.8804013655405529
2023-01-16 04:00:00,23.34390224189259,0.8982176313816257
2023-01-16 05:00:00,24.0327885703274,0.8976452999947304
2023-01-16 06:00:00,26.934356085361987,0.910136726998223
2023-01-16 07:00:00,27.02332556214792,0.9210154000927205
2023-01-16 08:00:00,27.94952361036178,0.9238306386515094
2023-01-16 09:00:00,28.237501294531654,0.931076270451694
2023-01-16 10:00:00,31.749241508540432,0.9060481298219023
2023-01-16 11:00:00,30.729392381456247,0.9181992715695131
2023-01-16 12:00:00,30.864202577689127,0.9187483427698051
2023-01-16 13:00:00,28.296330084943882,0.9203374362311154
2023-01-16 14:00:00,28.97416675918998,0.9098889729940413
2023-01-16 15:00:00,26.83202019655043,0.9242543767860584
2023-01-16 16:00:00,26.16260795779894,0.8992539158555926
2023-01-16 17:00:00,26.140506003608824,0.9544111391080429
2023-01-16 18:00:00,24.648970758303182,0.902422482234129
2023-01-16 19:00:00,23.573172733514934,0.9279075632344702
2023-01-16 20:00:00,23.095889442712387,0.9135104623807064
2023-01-16 21:00:00,21.87101286682196,0.9101692622908025
2023-01-16 22:00:00,21.529722468074446,0.8897589240321252
2023-01-16 23:00:00,21.39683322637914,0.9091646626640956
2023-01-17 00:00:00,20.364682184681794,0.9151541466230405
2023-01-17 01:00:00,20.996447849291393,0.9084239004003813
2023-01-17 02:00:00,22.900111131852967,0.9334990190597195
2023-01-17 03:00:00,22.552070666446987,0.9534300222628298
2023-01-17 04:00:00,23.746583571390328,0.9185846708348582
2023-01-17 05:00:00,26.888893741801663,0.930233672810227
2023-01-17 06:00:00,24.944870087716712,0.9447831873157001
2023-01-17 07:00:00,27.391161118255994,0.8986054282519049
2023-01-17 08:00:00,27.676238077468224,0.955458206350103
2023-01-17 09:00:00,28.77558224942075,0.8936133656816603
2023-01-17 10:00:00,28.35204758709929,0.9199755028441416
2023-01-17 11:00:00,29.90005762610849,0.9334844029403432
2023-01-17 12:00:00,30.16895071393737,0.9509110564592413
2023-01-17 13:00:00,31.120583107707,0.9197949877941973
2023-01-17 14:00:00,28.002054831545742,0.9220667151684367
2023-01-17 15:00:00,28.65173367753882,0.9526056898939895
2023-01-17 16:00:00,28.73634462018117,0.8899272780730741
2023-01-17 17:00:00,26.747346765711963,0.8998721330391392
2023-01-17 18:00:00,25.19699696868932,0.8955055776504771
2023-01-17 19:00:00,23.473082656143724,0.8983049465425273
2023-01-17 20:00:00,23.832853381964522,0.9015116900166605
2023-01-17 21:00:00,23.880812114492073,0.9446557680709284
2023-01-17 22:00:00,20.79342890540878,0.9504045139166193
2023-01-17 23:00:00,20.981318341447242,0.9276110702627075
2023-01-18 00:00:00,21.943523832910596,0.9396087428321703
2023-01-18 01:00:00,21.7570828109976,0.936349569128719
2023-01-18 02:00:00,21.690298064252822,0.9200353022256249
2023-01-18 03:00:00,23.36644839720234,0.9385343671580244
2023-01-18 04:00:00,22.964637285131193,0.9351444366924806
2023-01-18 05:00:00,25.13749329401664,0.9329282039829234
2023-01-18 06:00:00,26.721668248333618,0.9217888984863364
2023-01-18 07:00:00,26.95096802357833,0.9237472973437808
2023-01-18 08:00:00,28.352859180640973,0.916608480512424
2023-01-18 09:00:00,29.346146428051117,0.8848030847748921
2023-01-18 10:00:00,29.486091440719658,0.9187212778396228
2023-01-18 11:00:00,30.409032497493897,0.9210774475667476
2023-01-18 12:00:00,29.38147623782005,0.9021180293397504
2023-01-18 13:00:00,30.40164847552436,0.9104146181474353
2023-01-18 14:00:00,30.589815160307424,0.9340195825934144
2023-01-18 15:00:00,27.461483853611462,0.9375341925378586
2023-01-18 16:00:00,26.53346478470715,0.8867919436141287
2023-01-18 17:00:00,25.965818165714374,0.9060808594842203
2023-01-18 18:00:00,25.738653969309034,0.9359236592879352
2023-01-18 19:00:00,24.842776684928197,0.8947027727316279
2023-01-18 20:00:00,23.11510886060418,0.9173920006790189
2023-01-18 21:00:00,22.005397679384767,0.895096226668455
2023-01-18 22:00:00,22.694838574699563,0.9022122191889095
2023-01-18 23:00:00,21.737721530059208,0.9270555309079676
2023-01-19 00:00:00,21.472447856261656,0.9325511844854142
2023-01-19 01:00:00,22.454139743072407,0.9409544507214832
2023-01-19 02:00:00,21.662988753965532,0.9759315858267374
2023-01-19 03:00:00,22.466680231864064,0.9162089069867063
2023-01-19 04:00:00,22.419052894338204,0.9172284341342527
2023-01-19 05:00:00,25.30524388790446,0.945611054861557
2023-01-19 06:00:00,25.78558173246282,0.9425237736455834
2023-01-19 07:00:00,28.64287922783346,0.9308924225865705
2023-01-19 08:00:00,28.719567563446248,0.9122954288648382
2023-01-19 09:00:00,27.491882905569025,0.9348234334293645
2023-01-19 10:00:00,29.948203351798675,0.908220120253564
2023-01-19 11:00:00,30.52730033712992,0.906808876884948
2023-01-19 12:00:00,31.525972642338292,0.9255412298605393
2023-01-19 13:00:00,29.28998252108689,0.9613778195103788
2023-01-19 14:00:00,27.611576356804168,0.9143160342885761
2023-01-19 15:00:00,29.434863984695035,0.9211735082544948
2023-01-19 16:00:00,26.95223511181388,0.8884775280243128
2023-01-19 17:00:00,27.96548052782818,0.9018974653993772
2023-01-19 18:00:00,23.37977818308723,0.9272730325737295
2023-01-19 19:00:00,24.615286805319865,0.9295772306184614
2023-01-19 20:00:00,22.906950090686507,0.9588069652847198
2023-01-19 21:00:00,21.704371452863555,0.8990614342576305
2023-01-19 22:00:00,21.398805308474895,0.9227528603331885
2023-01-19 23:00:00,20.365601821599114,0.9109277792863386
2023-01-20 00:00:00,21.867986389836762,0.9256880226970181
2023-01-20 01:00:00,21.916389076954477,0.9092948314216573
2023-01-20 02:00:00,22.193346754535018,0.8853216323531454
2023-01-20 03:00:00,23.255135521671743,0.932834637275611
2023-01-20 04:00:00,23.03540133638891,0.9051581449874653
2023-01-20 05:00:00,24.83925729303825,0.9153234089229513
2023-01-20 06:00:00,25.916485068829942,0.9213531357942348
2023-01-20 07:00:00,28.207819296612893,0.9194863555629862
2023-01-20 08:00:00,28.700635345229365,0.8606012692165756
2023-01-20 09:00:00,28.942589578881957,0.8881432065313111
2023-01-20 10:00:00,30.003492806517382,0.9144540608410628
2023-01-20 11:00:00,29.225824304745903,0.9660713702505864
2023-01-20 12:00:00,29.07536011999839,0.9013365790196822
2023-01-20 13:00:00,29.01655295539358,0.9125191237395639
2023-01-20 14:00:00,28.902409088788385,0.9469035471785646
2023-01-20 15:00:00,28.081077677691383,0.9340844770790863
2023-01-20 16:00:00,27.606880729177377,0.928469602378177
2023-01-20 17:00:00,26.18788895029547,0.9224258797554868
2023-01-20 18:00:00,25.515868858229666,0.881930299353043
2023-01-20 19:00:00,22.626534501022267,0.8883995177239509
2023-01-20 20:00:00,22.860925789313395,0.9016909351800151
2023-01-20 21:00:00,23.078087331250014,0.9120170185344839
2023-01-20 22:00:00,22.238912830865363,0.9441348270488656
2023-01-20 23:00:00,20.211583742559945,0.9206473730180574
2023-01-21 00:00:00,20.24894777725061,0.9072725469218715
2023-01-21 01:00:00,20.8570624610555,0.9143859512375709
2023-01-21 02:00:00,23.16807760855864,0.9474898730843837
2023-01-21 03:00:00,21.61525112355762,0.9225515105544312
2023-01-21 04:00:00,24.97165246478704,0.9333504480138685
2023-01-21 05:00:00,24.198882008659375,0.9103179979244304
2023-01-21 06:00:00,26.18113135694823,0.8814494435051893
2023-01-21 07:00:00,27.041208772751705,0.9330804141348255
2023-01-21 08:00:00,29.00927275188695,0.9264554767769555
2023-01-21 09:00:00,29.370854251005465,0.9393499612763484
2023-01-21 10:00:00,29.381886983946767,0.9216818692255937
2023-01-21 11:00:00,29.10942715263371,0.9683978070231131
2023-01-21 12:00:00,29.88109865513251,0.901160875888627
2023-01-21 13:00:00,29.352374063258488,0.8982527511558474
2023-01-21 14:00:00,29.889182227693585,0.916329163335951
2023-01-21 15:00:00,29.569753761888528,0.9140997490656904
2023-01-21 16:00:00,27.450523814006804,0.91609783127896
2023-01-21 17:00:00,26.04937152851855,0.9180354250345798
2023-01-21 18:00:00,25.832248763737216,0.913572356263199
2023-01-21 19:00:00,23.475771025873332,0.9090977557176227
2023-01-21 20:00:00,23.27855181444189,0.900187185206339
2023-01-21 21:00:00,21.477914792429427,0.9311217877615656
2023-01-21 22:00:00,21.562419629344642,0.9438351572689495
2023-01-21 23:00:00,20.774563939245077,0.98
